0.324975466,0.222650287,0.125027259,0.178309224,0.528543747,2.192841968,0.031850011,0.403189401
0.193236715,0.149700599,0.143712575,0.155688623,0.518072289,2.184210526,0,0.54589372
0.333893179,0.180629012,0.111140462,0.15449439,0.552078808,2.068321244,0.045551678,0.407453074
0.335986147,0.256679818,0.139993611,0.108612464,0.549397446,2.277416374,0.014583726,0.44751357
0.409524603,0.234012962,0.068201458,0.14442344,0.467715493,2.432964785,0.016239316,0.513380179
0.393092105,0.249322493,0.10298103,0.135501355,0.489473684,2.375,0.023809524,0.440789474
0.239862872,0.219917667,0.036015181,0.181030219,0.523976815,2.189194539,0.004822742,0.451765991
0.496784099,0.248131756,0.0466075,0.103069118,0.508240398,2.471254517,0.031465986,0.440169044
0.49672346,0.229166667,0.036458333,0.1171875,0.469262295,2.368932039,0.017964072,0.425950197
0.517678514,0.381670429,0.018091955,0.088833041,0.527507227,1.956987867,0.033188448,0.525596292
0.289143868,0.2421013,0.130078905,0.147054972,0.519182869,1.954017144,0.035123967,0.487298244
0.305069538,0.252420917,0.102001291,0.178179471,0.524465886,2.310509554,0.048543689,0.346792284
0.256690166,0.210376312,0.098589012,0.161849274,0.54501498,2.310980485,0.043180282,0.401938818
0.248161875,0.18838143,0.123139919,0.174598817,0.528054021,2.310507205,0.024172198,0.372767377
0.511298734,0.291666667,0.040142276,0.139735772,0.504570384,2.205645161,0.074257426,0.500124162
0.459350806,0.292568568,0.055520005,0.125804156,0.518441502,2.105004982,0.038026511,0.509182555
0.236856369,0.202769886,0.068892045,0.148792614,0.512366035,2.303893637,0.010723861,0.362059621
0.431633649,0.327932761,0.018613463,0.11054837,0.546666048,2.246610524,0,0.468615399
0.577424023,0.272260274,0.08390411,0.160958904,0.535971223,2.095477387,0.028436019,0.481186686
0.264670296,0.190045249,0.106951872,0.168243521,0.539869281,2.148876404,0.032394366,0.467332123
0.342592593,0.070422535,0.084507042,0.070422535,0.421052632,1.727272727,0.052631579,0.453703704
0.376887457,0.247819063,0.071082391,0.118578352,0.524965132,2.415768194,0.014842301,0.401650896
0.378768118,0.204347536,0.072955565,0.159281994,0.532422671,2.205893583,0.038756579,0.387917732
0.424830262,0.346824058,0.043282743,0.152332771,0.513061651,2.075921909,0.012461059,0.378273521
0.486340762,0.43946816,0.021693492,0.10846746,0.520894644,1.921945701,0.025291829,0.560028756
0.461951118,0.251025368,0.041116006,0.137627222,0.597777778,2.269320843,0.01826484,0.41451947
0.31808462,0.218100636,0.116699431,0.149617283,0.527758453,2.005638193,0.023899033,0.499105144
0.49131525,0.300355421,0.043798882,0.113361998,0.503920339,2.548170756,0.011122995,0.398934943
0.293579773,0.213187315,0.038814961,0.156997897,0.54021259,2.247568303,0.119848562,0.420342184
0.299932482,0.283709936,0.076459332,0.11862411,0.542967599,2.066568513,0.038345926,0.448825529
0.496185226,0.288077731,0.024772409,0.089810924,0.515900371,2.251390922,0.029045643,0.475237045
0.41017316,0.339449541,0.005504587,0.069724771,0.496815287,2.343283582,0.011560694,0.554112554
0.366359196,0.25445944,0.060790875,0.122704143,0.534444589,2.306979763,0.029492095,0.416974952
0.452798678,0.255672375,0.074873275,0.115508295,0.52060472,2.574955026,0.028242257,0.462107633
0.443629196,0.251845291,0.023816553,0.076764098,0.515019455,2.417231001,0.03805056,0.516180255
0.417426506,0.266859177,0.071079874,0.147295776,0.512185735,2.209741193,0.018640592,0.454739748
0.476960577,0.323351263,0.067788595,0.091942632,0.531792566,2.546759374,0.015399243,0.461486008
0.552539209,0.309547507,0.025261518,0.119036576,0.530248981,2.133187945,0.04263494,0.500176226
0.422002435,0.310045189,0.051460225,0.124177594,0.524632139,2.205099904,0.022084243,0.513844554
0.324490921,0.260966934,0.064941506,0.0909123,0.53344036,2.288547433,0.000952381,0.400973301
0.329701732,0.219824141,0.037569944,0.138822276,0.53964703,2.383293839,0.036776213,0.437935346
0.157019403,0.185686654,0.061702128,0.131914894,0.509885057,2.050919378,0.009669621,0.396869395
0.348235621,0.270195309,0.03878563,0.123941145,0.512997281,2.237682889,0.015223527,0.453911746
0.215234148,0.18739396,0.045124602,0.154867096,0.512623522,2.299803973,0.009311283,0.427585477
0.394567504,0.29443025,0.011548288,0.096576392,0.501499001,2.493873313,0.006804573,0.502846182
0.157894737,0.25,0.0625,0.125,0.444444444,3,0,0.736842105
0.218322257,0.198785449,0.086103414,0.179458758,0.529779773,2.345212136,0.021278382,0.373496419
0.250292094,0.225974026,0.084329004,0.154285714,0.509228677,2.078756058,0,0.470855511
0.38147139,0.223201175,0.12041116,0.212922173,0.512101911,2.223796034,0.012711864,0.49137148
0.151515152,0.25,0.142857143,0.285714286,0.52173913,1.916666667,0,0.303030303
0.375176803,0.331432482,0.09169708,0.089644161,0.487931034,2.344339623,0,0.527227723
0.29293131,0.241739622,0.011013838,0.128494775,0.512894813,2.217866324,0.008188332,0.485223642
0.456607674,0.268528715,0.047285347,0.101845363,0.515656592,2.289495549,0.03555941,0.47481323
0.456792067,0.271409622,0.050009224,0.094220785,0.516006866,2.413311196,0.02738814,0.466220988
0.3,0.207353828,0.10066305,0.117540687,0.519556334,2.366022099,0.020661157,0.438818565
0.307569916,0.249471486,0.075131069,0.158960037,0.500809926,2.246276208,0.014654236,0.525197814
0.398744113,0.250652742,0.075718016,0.107049608,0.490740741,2.149253731,0.032,0.409733124
0.393544766,0.308536685,0.047539274,0.128442731,0.515501709,2.06614544,0.036514523,0.459645907
0.237132134,0.217564106,0.02143647,0.119252181,0.502442276,2.013906076,0.015570592,0.466422955
0.255388771,0.175257273,0.115756107,0.178428993,0.511863377,2.420152091,0.007682776,0.3834223
0.442622951,0.205882353,0.110294118,0.102941176,0.629411765,2.361111111,0,0.471311475
0.42362717,0.290957535,0.054711369,0.118964508,0.553163309,2.06761069,0.033357011,0.468425216
0.417506941,0.280983442,0.054189664,0.160561967,0.513281919,1.698689956,0.027414075,0.312436066
0.365627379,0.226207089,0.024699972,0.150097684,0.514147724,2.238425382,0.042135735,0.483118217
0.434493072,0.264280244,0.077700151,0.150758867,0.518150814,2.160401102,0.025909372,0.458477999
0.45437214,0.329373399,0.071045889,0.134637782,0.511017628,2.162911612,0.036182158,0.493390951
0.376762802,0.245700681,0.049878298,0.111518225,0.522640147,2.187176374,0.036512362,0.437903738
0.281707232,0.198170308,0.080281079,0.15876794,0.524184297,2.316925857,0.031201426,0.441524795
0.346324998,0.244541181,0.06974321,0.156158103,0.521304357,2.335836544,0.031849012,0.466716111
0.294573643,0.208791209,0.120879121,0.142857143,0.516129032,1.9375,0,0.403100775
0.211799944,0.134484431,0.146691842,0.125038691,0.600932874,2.004585463,0.058928571,0.519214116
0.388032876,0.276001259,0.097283685,0.058054203,0.458816834,2.151821862,0.018191302,0.530333581
0.307440035,0.200031719,0.136046988,0.162791151,0.525509877,2.043528692,0.026758514,0.414765754
0.366526756,0.250423774,0.079830856,0.147176204,0.515186594,2.305295411,0.029605473,0.439085785
0.332822869,0.269956644,0.131981637,0.146646264,0.519369085,2.040947721,0.014899211,0.496426748
0.369049977,0.226235353,0.121913445,0.117734724,0.437948805,2.311111111,0.055555556,0.495213574
0.221248969,0.162177391,0.210733913,0.128918261,0.518950483,2.478171147,0.012661499,0.413732187
0.390954849,0.422318527,0.014084507,0.075081257,0.520114943,1.720171674,0.01572327,0.451731651
0.436205916,0.228601247,0.055236883,0.170101194,0.537327497,2.193272104,0.054251799,0.450620521
0.389945652,0.207093548,0.10730546,0.187427578,0.573916493,2.160138953,0.036231884,0.454181763
0.398635859,0.279624568,0.091634139,0.169351697,0.517359216,2.053544902,0.021882188,0.493658806
0.373134328,0.215659341,0.129578755,0.199175824,0.500222717,2.006255585,0.020661157,0.44489093
0.119089865,0.206990521,0.072274882,0.122985782,0.511435739,2.129792583,0.015050167,0.38190168
0.378309479,0.248772978,0.056527568,0.115691973,0.460943465,2.308587985,0.038563594,0.457878825
0.600572656,0.159498208,0.02688172,0.055555556,0.516483516,1.520891365,0.073732719,0.435218325
0.620327648,0.258508946,0.065570905,0.033931249,0.528370849,2.360527754,0.016831032,0.428597277
0.599592312,0.284363636,0.018181818,0.107636364,0.543385491,2.33038674,0.173643411,0.4114735
0.380886153,0.258021113,0.035029896,0.121473969,0.523522816,2.451041613,0.033741496,0.455669228
0.141793803,0.1712503,0.082780827,0.138866076,0.509524833,2.105613763,0.009290836,0.39878379
0.37010631,0.235751402,0.053275192,0.133687732,0.54161108,2.108085882,0.015907927,0.46520685
0.395980876,0.279183869,0.083393167,0.167594088,0.583390518,1.767462972,0.012323944,0.47675183
0.44,0.321428571,0.035714286,0.089285714,0.586206897,1.933333333,0.052631579,0.46
0.608219178,0.314685315,0.013986014,0.13986014,0.487750557,2.375661376,0.045045045,0.498630137
0.37334114,0.236882552,0.102976535,0.132954926,0.566203438,2.331319235,0,0.442977787
0.325189102,0.252966847,0.080260248,0.137622788,0.51610352,2.075304394,0.027518278,0.408772628
0.351996589,0.273464912,0.071491228,0.185745614,0.537939394,2.215359828,0.058398555,0.362370328
0.195965973,0.140683214,0.268575851,0.129532455,0.549668029,1.969921105,0.006302521,0.345228327
0.362111055,0.229705825,0.120602914,0.145946827,0.513559223,2.354566774,0.012414988,0.481959789
0.253063875,0.271922199,0.023850918,0.110398783,0.51190262,2.444232742,0.022861809,0.500771041
0.243547074,0.210815495,0.056193574,0.16122418,0.516782085,1.901715245,0.043761341,0.457873986
0.405273342,0.258000699,0.089087526,0.124194299,0.515535467,2.01195638,0.022452576,0.561541061
0.319974113,0.260089508,0.071218634,0.139671767,0.51915561,2.214140996,0.029857393,0.445877406
0.273984281,0.28444432,0.022292028,0.114200295,0.53674229,2.562550177,0.008225108,0.52986227
0.249131076,0.29095594,0.023034577,0.110556928,0.519000701,2.634346717,0.005906328,0.537090353
0.340700215,0.221654361,0.077819895,0.127235397,0.482316864,2.045041851,0.023458005,0.448615253
0.442751126,0.383115339,0.028775268,0.087514863,0.510679238,2.203052141,0,0.534985423
0.442082111,0.353153745,0.041064389,0.14586071,0.508995937,2.00116144,0.025738799,0.406708211
0.385961169,0.302293259,0.016851981,0.090166782,0.49619096,2.013292434,0.022172949,0.614358865
0.291793246,0.253518229,0.075377349,0.13037794,0.515898647,2.130678796,0.027471409,0.533089891
0.212633556,0.171600791,0.167108037,0.176169302,0.505562149,2.094713325,0.002093802,0.436295185
0.253847641,0.299812328,0.09067828,0.110245136,0.484047891,1.970619851,0.011415525,0.574475579
0.320062938,0.346977898,0.019959405,0.186941813,0.446980647,2.437922987,0.006646972,0.4553992
0.203030009,0.205181322,0.052666212,0.130288555,0.509065972,2.173303923,0.007982089,0.421831601
0.363486494,0.254753959,0.028161802,0.088272684,0.589430014,2.322657677,0.227513228,0.411512114
0.481781377,0.333984375,0.041015625,0.130859375,0.534361851,2.277955272,0.009478673,0.509109312
0.419772372,0.271538462,0.066923077,0.139615385,0.523424334,1.964900662,0.035714286,0.518411069
0.464257521,0.333333333,0.024230517,0.132285527,0.508081611,2.110148169,0,0.471011315
0.326285964,0.26474028,0.062461518,0.156250713,0.51185276,2.176821566,0.029656608,0.492841247
0.294044665,0.281195079,0.069712947,0.118336262,0.506542056,2.22299169,0.010080645,0.512406948
0.188767681,0.187435298,0.061772023,0.13759275,0.513876472,2.018174823,0.01243307,0.439817441
0.339852608,0.330613997,0.025332761,0.094031773,0.530125354,2.473,0.03348554,0.586734694
0.441573693,0.324921136,0.042481598,0.118191377,0.497013652,1.789312977,0,0.553376395
0.174740152,0.184815833,0.053075852,0.136123796,0.510488695,1.989986668,0.0119007,0.439742748
0.292045775,0.250212858,0.059855757,0.120287955,0.560823306,2.074609847,0.025455708,0.482658901
0.278647289,0.297559086,0.027508718,0.112746997,0.491307947,2.294396961,0.018678161,0.578256009
0.476055967,0.340635476,0.040573838,0.138154652,0.523265011,2.074343598,0.028632047,0.424398437
0.251164688,0.210798184,0.161501877,0.127151555,0.555442588,2.137488399,0.022115504,0.402250615
0.318281998,0.218603894,0.129210056,0.137087077,0.503463302,1.98950439,0.054328023,0.482620701
0.601142584,0.322772328,0.034879673,0.047331229,0.545578273,2.617154569,0.043075791,0.412695717
0.675830663,0.187908497,0.055555556,0.12745098,0.50308642,2.227272727,0.0625,0.416512059
0.650214592,0.423312883,0.024539877,0.098159509,0.523961661,2.188811189,0.047619048,0.384120172
0.207591934,0.283433134,0.067365269,0.138223553,0.522511848,2.117942284,0.333333333,0.408857256
0.149892934,0.156675063,0.076070529,0.137027708,0.522435897,1.967213115,0.020661157,0.362740899
0.291101056,0.189361702,0.061702128,0.122340426,0.536734694,1.644295302,0.095890411,0.561840121
0.534335313,0.291641245,0.021293472,0.066625991,0.517135911,2.499950985,0.031900139,0.471716339
0.444953567,0.227891303,0.114572339,0.114118455,0.532600302,2.084535706,0.048375438,0.481928427
0.579149268,0.292086795,0.024441397,0.066871017,0.520962769,2.746681835,0.030748206,0.431102964
0.160887382,0.171784255,0.051942992,0.136720697,0.510311064,1.995783885,0.01374052,0.399952864
0.411321796,0.298498274,0.024519976,0.111085658,0.526828397,2.199929001,0.025699169,0.469347442
0.371125556,0.271614632,0.063346279,0.119545533,0.532609583,2.340147931,0.02182777,0.400562108
0.212443096,0.193641618,0.184007707,0.147398844,0.530795073,2.167475728,0.136363636,0.389984825
0.297159897,0.204488671,0.076943511,0.146341288,0.44684265,1.883445946,0.0078125,0.459861884
0.211544154,0.191388217,0.116660461,0.168603322,0.504907735,2.063394827,0.018157275,0.411215882
0.199033922,0.267817982,0.091145833,0.108963816,0.512034289,2.135915493,0.1,0.401910199
0.203125,0.159313725,0.193627451,0.171568627,0.586956522,1.604651163,0,0.494140625
0.283366265,0.267326733,0.010903622,0.090738188,0.499965793,1.876861839,0.015884653,0.484686546
0.478070175,0.260504202,0,0.159663866,0.512987013,1.974358974,0,0.574561404
0.164228984,0.229784203,0.044567839,0.130627641,0.51461622,1.966898025,0.007616653,0.439689348
0.557971014,0.31352459,0.038934426,0.151639344,0.506976744,1.842857143,0.021551724,0.494565217
