0.484507733,0.3453338,0.024930508,0.067178777,0.520373886,2.576953205,0.044538036,0.487303994
0.410214075,0.28200616,0.037100146,0.172295256,0.536865917,2.303238096,0.042846095,0.406126832
0.75801918,0.263067988,0.029039973,0.08062863,0.542515812,2.777488614,0.037509976,0.442460317
0.294125343,0.285505508,0.049033025,0.108034286,0.430288638,2.883992696,0.024834437,0.596583172
0.407692308,0.324675325,0.025974026,0.090909091,0.520547945,2.35483871,0,0.315384615
0.356842105,0.292355074,0.026397627,0.166856779,0.505793122,2.717531617,0.061730506,0.453092551
0.432963079,0.259765147,0.065063244,0.114172697,0.536952693,2.602169847,0.037244818,0.379641246
0.349326013,0.257036711,0.032050878,0.152131478,0.536811441,2.890828357,0.082867133,0.410128242
0.477071221,0.30120111,0.057329509,0.087605993,0.543303352,2.822226558,0.042879336,0.393165271
0.37037037,0.294117647,0.137254902,0.137254902,0.490566038,2.523809524,0,0.432098765
0.542447364,0.335826055,0.017884227,0.059775397,0.525062579,2.809047335,0.031068723,0.441718501
0.312424836,0.264140589,0.026109635,0.190783702,0.525100691,2.59882761,0.033091576,0.34443515
0.387007591,0.262445787,0.042406189,0.177438612,0.533636172,2.621957663,0.008403635,0.320838749
0.545847314,0.288918395,0.023069661,0.073897319,0.523994822,2.494486743,0.035599214,0.404276747
0.428224886,0.335390541,0.01465008,0.059690215,0.525630809,2.271812686,0.017058321,0.452987515
0.653303584,0.32666774,0.032542654,0.098830143,0.512395744,2.875203278,0.021148428,0.39596907
0.418296089,0.324129652,0.016806723,0.054021609,0.507592191,2.334177215,0.003558719,0.42877095
0.273420812,0.279434411,0.059218816,0.127677446,0.536256585,2.303354747,0.026252983,0.374326111
0.555843285,0.320138665,0.033747047,0.105899918,0.511944208,2.933960396,0.038155161,0.405440725
0.473297178,0.362682191,0.037784469,0.082877182,0.543033958,3.11891172,0.009030232,0.324980956
0.438942655,0.335053607,0.033374955,0.127555727,0.536479451,2.86074752,0.025839579,0.350173229
0.425180676,0.273366904,0.052321115,0.183224573,0.542802186,2.510109405,0.082222222,0.453030529
0.464646465,0.358490566,0.01572327,0.053459119,0.547550432,2.115853659,0.009433962,0.494949495
0.490171736,0.30762987,0.041801948,0.082792208,0.489888319,2.767752715,0.034514925,0.348024002
0.486457754,0.292344401,0.029848305,0.095334263,0.522702383,2.784935878,0.033884699,0.369800465
0.423213131,0.294850885,0.057874627,0.098066714,0.523423298,2.809117911,0.02147438,0.437395389
0.475232093,0.258902969,0.079611525,0.100278945,0.556433129,2.739575882,0.059280602,0.397891049
0.32127895,0.268954658,0.052140745,0.13512684,0.534948443,2.6206055,0.024536193,0.406205432
0.588317648,0.308709616,0.033723786,0.078972227,0.546623105,2.756680939,0.019496713,0.374931944
0.386540934,0.313303522,0.040804919,0.142118502,0.50814664,2.745893044,0.006736527,0.336819546
0.503082693,0.345914664,0.023908268,0.067676798,0.535048969,2.84567194,0.021787132,0.384156135
0.296068743,0.333435059,0.013916016,0.095153809,0.535761415,2.296711623,0.023291925,0.373920516
0.40814011,0.334620572,0.030607343,0.090796548,0.528638691,2.762993369,0.021021973,0.379504551
0.305584771,0.317758425,0.037031427,0.10647482,0.52410058,2.434086629,0.00862069,0.359907446
0.343943711,0.331588623,0.015587929,0.086351023,0.535615057,2.4535309,0.022677379,0.386786485
0.385231759,0.324628804,0.031358452,0.146668923,0.524213378,2.839917227,0.012452251,0.379694929
0.302216799,0.326435442,0.019527834,0.170504226,0.511218404,2.655354449,0.061261261,0.461866992
0.359550126,0.246870508,0.128661963,0.114319003,0.587756073,2.293577843,0.025207058,0.329482334
0.316355066,0.273372367,0.064723477,0.049894991,0.540451108,2.631554524,0.009456265,0.547499201
0.409591195,0.311204109,0.042419631,0.112801978,0.536503447,2.18080185,0.037943696,0.450134771
0.420755781,0.290165531,0.072054528,0.136319377,0.538897893,2.760626398,0.018716578,0.383530739
0.590648337,0.30739492,0.007260192,0.043809834,0.525171853,2.547292039,0.073450601,0.466275009
0.388279648,0.344568687,0.012386325,0.050247927,0.520927437,2.193341271,0.023367928,0.439021994
0.333937741,0.294828263,0.038870558,0.038338095,0.563746054,2.158380596,0.010972326,0.400490877
0.234542312,0.201781524,0.077530007,0.155588818,0.525635955,2.028359441,0.010046524,0.390479641
0.620931874,0.31620241,0.011915433,0.051203762,0.521175522,2.605928277,0.038120845,0.424138781
0.879120879,0.313131313,0.042424242,0.086868687,0.518941123,2.303890641,0.086419753,0.534798535
0.553286535,0.221428571,0.015714286,0.065714286,0.535615171,2.630170316,0.040229885,0.483088705
0.264044944,0.198473282,0.045801527,0.053435115,0.504273504,2.052631579,0,0.494382022
0.327467236,0.220728656,0.087689387,0.140912615,0.544399792,2.818923281,0.020097122,0.32374438
0.791666667,0.284210526,0.042105263,0.073684211,0.506289308,3.028571429,0,0.429824561
0.596100872,0.261205836,0.013113025,0.042995254,0.524235322,2.729731183,0.024221972,0.380328288
0.590321235,0.372708758,0.027494908,0.044806517,0.515415939,2.494920174,0.018867925,0.473925741
0.569045878,0.270570464,0.095349802,0.058011966,0.522022022,2.593399536,0.081138831,0.418236556
0.186115019,0.186686142,0.153749868,0.125567085,0.496499303,2.010175853,0.014701595,0.346920629
0.47215001,0.335137058,0.019857868,0.069919351,0.523328069,2.563625794,0.034572801,0.486989849
0.473678518,0.28686845,0.01956375,0.063312098,0.525169487,2.727614392,0.034602561,0.401149585
0.558510638,0.277108434,0.024096386,0.108433735,0.485507246,2.379310345,0.055555556,0.5
0.340557086,0.202320076,0.056321206,0.216659634,0.534361314,2.708733763,0.039412297,0.351819537
0.288814572,0.224096616,0.115380643,0.16942226,0.531788917,2.65868794,0.009529174,0.315744504
0.478783483,0.290723297,0.017591519,0.047935599,0.521311105,2.345246663,0.02408329,0.389710954
0.444015986,0.275453463,0.057081097,0.113825351,0.540636404,2.962400482,0.037025313,0.333414746
0.444202025,0.310191587,0.053151396,0.100153885,0.544837007,2.821700819,0.046894452,0.427029188
0.391601017,0.305780068,0.036417396,0.102763977,0.526370565,2.451681601,0.022314523,0.398841714
0.407747166,0.277185377,0.043252831,0.09972237,0.513159654,2.868109924,0.049028523,0.449143238
0.455508412,0.31988892,0.032021428,0.081529647,0.5363711,2.820719907,0.033302219,0.427005838
0.383642421,0.298224639,0.051788752,0.162291104,0.539764264,2.779405326,0.021356497,0.344547467
0.355742561,0.286563414,0.047353255,0.201229113,0.543315808,2.577848161,0.02276715,0.346937538
0.294014445,0.279434327,0.046386135,0.212022239,0.50682736,2.524395498,0.118136987,0.50086087
0.483498875,0.29712706,0.042177406,0.111851717,0.528619828,2.791782522,0.048268086,0.377756426
0.573759073,0.285453277,0.02567556,0.095918751,0.540394467,2.760072815,0.039349545,0.356490385
0.337682451,0.260827941,0.056888743,0.242065649,0.537051358,2.545043098,0.084252874,0.434822738
0.333568905,0.339342524,0.06892895,0.097560976,0.537105751,2.757033248,0.014662757,0.402826855
0.363636364,0.285714286,0,0,0.75,1.6,0,0.363636364
0.554694548,0.265794877,0.04730579,0.105100169,0.51900962,2.680606929,0.045126628,0.369371666
0.5,0.15,0.1,0.05,0.473684211,3.166666667,0,0.575
0.494966443,0.249169435,0.069767442,0.129568106,0.520348837,2.474820144,0.034722222,0.397651007
0.205355167,0.206697299,0.114731273,0.236494013,0.508065116,2.366819141,0.074773414,0.456904182
0.364208835,0.278979727,0.08465437,0.091749751,0.578896379,2.281591812,0.014758741,0.455546418
0.441257975,0.278217621,0.039372566,0.093328881,0.501359868,2.570120151,0.045000315,0.403098702
0.270892857,0.101769912,0.143294758,0.095983662,0.57674685,2.510416667,0,0.481071429
0.343711844,0.337674419,0.04,0.142325581,0.510737628,2.612195122,0.00795756,0.336385836
0.32507046,0.314847135,0.040041168,0.14561988,0.521050364,2.691722309,0.008998623,0.326555005
0.487568661,0.296473907,0.019746121,0.138222849,0.517682795,2.817237164,0.015267176,0.41934085
0.379320617,0.259750321,0.094926794,0.133373392,0.545196272,2.612707721,0.034257337,0.337635779
0.370682656,0.253585044,0.03900087,0.199663097,0.530167092,2.485118207,0.081833415,0.427858774
0.343094334,0.230808366,0.065829563,0.138706832,0.537712256,2.624970581,0.014399941,0.392779247
0.295315908,0.279487765,0.047843427,0.077440501,0.511882928,2.239660381,0.05308283,0.417134467
0.356065003,0.342045967,0.031996395,0.089229383,0.537894306,2.419226957,0.017808219,0.492164829
0.296758332,0.318529069,0.019681471,0.191117441,0.512628301,2.590678219,0.172543136,0.486796576
0.289856692,0.266098483,0.08532521,0.192469412,0.572527473,2.417317728,0.210967498,0.505978543
0.322206096,0.366523911,0.014632405,0.144539615,0.503492256,2.891132572,0.138572906,0.595791001
0.825729345,0.255216164,0.007345951,0.039021079,0.520995642,2.981792612,0.026362131,0.365175416
0.507761079,0.257629586,0.065543691,0.098571298,0.511895147,2.690015785,0.012871287,0.351972685
0.335039425,0.30995788,0.03888302,0.103192343,0.525885945,2.445185678,0.02159674,0.392997622
0.345241794,0.334334968,0.024671833,0.16068322,0.515019591,2.68969555,0.110012892,0.480894688
0.441276995,0.298355877,0.049218334,0.1273658,0.53284664,2.61972023,0.026175825,0.438012772
0.324706037,0.283618677,0.059435798,0.162315175,0.52764513,2.647659186,0.008023256,0.31892531
0.488835747,0.340113788,0.026493471,0.09250437,0.540105544,2.853871284,0.04430286,0.455049536
0.437726395,0.241362633,0.09723413,0.135306616,0.533991295,2.668656378,0.048752656,0.383478217
0.418797512,0.31391201,0.065398335,0.102259215,0.545454545,2.770573566,0.023391813,0.387007602
0.4466606,0.271805654,0.065896594,0.120435945,0.529197785,2.872614484,0.038519742,0.367812266
0.694047619,0.340466926,0,0.019455253,0.518939394,2.14198783,0.045643154,0.56547619
0.402864259,0.332638165,0.015641293,0.103232534,0.523690773,2.778290993,0.213888889,0.556662516
0.454739747,0.295396475,0.063564099,0.103773893,0.552874799,2.794236201,0.043578432,0.392922483
0.330952381,0.224142699,0.153899336,0.102323009,0.503623188,3.110526316,0,0.513690476
0.169230769,0.259259259,0.074074074,0,0.322580645,1.9375,0,0.415384615
0.187921363,0.260170396,0.037870699,0.061316541,0.525046619,2.205092097,0.017738741,0.386778263
0.276674107,0.247937621,0.05273734,0.088921822,0.526067107,2.260348675,0.025122076,0.385940096
0.327523738,0.291622364,0.046345351,0.112924988,0.524152277,2.369819026,0.020646456,0.39701243
0.403379985,0.25736783,0.069597357,0.136400043,0.53438119,2.733258769,0.031119902,0.355307321
0.365797101,0.279030402,0.068284921,0.113548649,0.531533939,2.763436449,0.032709492,0.396414385
0.482257521,0.255163076,0.049691624,0.130290652,0.543799399,2.732534189,0.034847495,0.331259832
0.600049906,0.290545046,0.046403903,0.141297247,0.523263844,2.817504506,0.026788255,0.384762126
0.491261254,0.343267415,0.027943264,0.068460266,0.540416577,2.651489707,0.033932568,0.432163947
0.273116438,0.262514723,0.004416961,0.021937574,0.525393764,2.313871328,0.02617284,0.356485445
0.211459352,0.174061713,0.06618388,0.136740433,0.541196881,2.33021628,0.024278994,0.443990822
0.606616325,0.332114564,0.008531383,0.090798294,0.515465561,3.332624867,0.169230769,0.455711375
0.425816024,0.275932078,0.023440384,0.053156146,0.510572687,2.382785164,0.020483193,0.370072064
0.381749588,0.247930741,0.114332917,0.104539438,0.578041361,2.640164366,0.013580958,0.457535342
0.492506817,0.284868445,0.050574503,0.119140619,0.540489612,2.757362628,0.052184377,0.372896686
0.491722122,0.29216679,0.013070252,0.041792396,0.521445548,2.300800165,0.028856843,0.426473303
0.571382667,0.330598362,0.012050534,0.070540053,0.52754059,2.482744828,0.038337357,0.409319734
0.743910461,0.262250672,0.01163864,0.056708271,0.534726601,2.557137771,0.042601412,0.388116919
0.519533241,0.331417743,0.017829725,0.090955172,0.514614076,2.306906661,0.031287486,0.464282276
0.378114513,0.315629944,0.031695246,0.106463363,0.515882106,2.547304538,0.038063277,0.397447317
0.47096713,0.332253633,0.025647085,0.073285744,0.519576084,3.202214182,0.065808136,0.410133974
0.628134014,0.309069212,0.049522673,0.07398568,0.546407647,2.916366906,0.029871977,0.377856667
0.466019618,0.305168765,0.017325848,0.126556959,0.529159971,3.002391017,0.025938083,0.339587106
0.313287248,0.317088861,0.031086461,0.184849697,0.509031826,2.59788951,0.135261482,0.517306016
0.401595623,0.266135417,0.032819963,0.095854724,0.535183975,2.549372061,0.022489904,0.326919256
0.434623431,0.249768733,0.061054579,0.148011101,0.516357206,2.416666667,0.011173184,0.384937238
0.472672758,0.282113721,0.042529871,0.076477914,0.485873294,2.403511526,0.007575758,0.379227557
0.243902439,0.193548387,0.064516129,0.096774194,0.375,2,0,0.463414634
0.412618254,0.327906702,0.024399609,0.155347697,0.538398009,2.755690838,0.021628855,0.326749951
0.450093268,0.254114613,0.049419005,0.135665941,0.540823017,2.765246089,0.038694574,0.346561448
0.507908915,0.275694747,0.039021443,0.122702086,0.53599346,2.779538156,0.039152675,0.343652791
0.481928642,0.237628385,0.013976424,0.161064426,0.539364143,2.527414075,0,0.43226097
0.41403777,0.330921997,0.02327044,0.100915995,0.5217714,2.270094193,0.031108904,0.466154905
0.367745301,0.258082486,0.058713508,0.117837824,0.497434618,2.269936104,0.029682856,0.448997108
0.500683869,0.328038867,0.023084914,0.151335962,0.549190313,2.922533226,0.050639697,0.381181784
0.735602094,0.366336634,0,0.118811881,0.561752988,2.788888889,0.05,0.455497382
0.493947778,0.287886554,0.027848966,0.090893559,0.538367695,2.667425968,0.031483016,0.432733875
0.390557006,0.288111389,0.016065691,0.130667619,0.530744337,3.024021352,0.111538462,0.354656223
0.391111111,0.423357664,0.01459854,0.03649635,0.60130719,2.781818182,0,0.471111111
0.438122009,0.31594781,0.058207139,0.080955922,0.53487163,3.037374041,0.038391079,0.422453088
0.604180031,0.344657906,0.021274088,0.062319524,0.535113869,2.982848116,0.035069756,0.415227254
0.524084778,0.379699248,0.008675535,0.058126084,0.521484814,2.185349066,0.052320675,0.500963391
0.467098678,0.358947733,0.061959155,0.123918311,0.628060264,2.105072464,0.016260163,0.322480375
0.418397626,0.260204082,0.071428571,0.12755102,0.513636364,2.417582418,0.014388489,0.399109792
0.495053483,0.28724773,0.01829386,0.082136801,0.528420094,2.473034531,0.027083174,0.441120267
0.437198204,0.313656258,0.027619136,0.092553817,0.509435169,2.383571344,0.034274597,0.426809626
0.541172054,0.257596485,0.098419213,0.11296446,0.549655074,2.629960989,0.0443852,0.408845499
0.544028951,0.375661376,0.010582011,0.058201058,0.473977695,2.241666667,0.035211268,0.490952955
0.499451286,0.331790499,0.021193666,0.062119367,0.524025385,2.414623468,0.026584867,0.365443239
0.573059361,0.240641711,0.053475936,0.160427807,0.574074074,2.454545455,0,0.385844749
0.59514534,0.318282754,0.014063657,0.051073279,0.517747279,2.39569161,0.025,0.517830387
0.388946869,0.325468142,0.028326999,0.070817498,0.532670224,2.725413964,0.021140143,0.336840324
0.321667197,0.229362101,0.075515947,0.164165103,0.529613314,2.814049587,0.04137931,0.366210627
0.435112768,0.21999517,0.107220478,0.140787249,0.543210786,2.559977367,0.055175191,0.367588214
0.397439868,0.232311119,0.064074011,0.108274799,0.531093204,2.333096843,0.023019272,0.382884278
0.554298643,0.38071066,0.005076142,0.060913706,0.489361702,2.238095238,0.0125,0.357466063
0.298511818,0.244176373,0.002287854,0.018718802,0.51902369,2.458235294,0.017013233,0.426466297
0.394350577,0.158465255,0.082268421,0.158592409,0.508744856,2.519784742,0.048987854,0.366148658
0.290697674,0.31147541,0.049180328,0.049180328,0.595744681,2.764705882,0,0.511627907
0.688173331,0.333393026,0.019947678,0.067291621,0.542951533,2.828263524,0.052273095,0.307128701
0.407337612,0.363565943,0.016075368,0.065194136,0.5232424,2.278380431,0.022701587,0.38813005
0.359917205,0.253889101,0.041237355,0.126118314,0.523829277,2.78716725,0.021076832,0.29234751
0.420658059,0.344556274,0.024602604,0.143581756,0.51208951,2.750260779,0.22657614,0.565181175
0.519526301,0.268612431,0.052390933,0.111502011,0.547313111,2.628064564,0.044730508,0.32350869
0.458911971,0.289460377,0.01367914,0.045699985,0.522922062,2.347352506,0.027212731,0.399121637
0.514097184,0.305574595,0.022238894,0.093331543,0.529050423,2.68393454,0.023366299,0.318917929
0.399300378,0.267525855,0.052442323,0.139570406,0.544092073,2.550153201,0.049498271,0.32308751
0.289186663,0.35203858,0.029811486,0.153441473,0.499578415,2.575461455,0.162060302,0.540978498
0.233224562,0.274715133,0.033057133,0.106764502,0.470870195,2.276550256,0.176119034,0.418491602
0.257575758,0.326530612,0.12244898,0.081632653,0.615384615,2.052631579,0.058823529,0.348484848
0.393279456,0.253253911,0.060338336,0.100274444,0.486947831,2.492131863,0.017432208,0.411201005
0.263157895,0.160714286,0.008928571,0.058035714,0.78125,1.777777778,0.428571429,0.664473684
0.19908469,0.259684261,0.03740491,0.061733877,0.522382433,2.292853835,0.013648339,0.380022274
0.353221014,0.277863304,0.038454333,0.069309028,0.523683968,2.337044099,0.025306512,0.391501946
0.225380517,0.256485029,0.073581986,0.121661976,0.532933457,1.778483143,0.067213587,0.408874689
0.360219091,0.282086394,0.038672014,0.072751983,0.524738804,2.444861067,0.022385509,0.37873578
0.428871803,0.307940312,0.017884762,0.040104564,0.535588105,2.563154419,0.039055352,0.375286155
0.402110818,0.252427184,0.032656664,0.088261253,0.542901716,2.499025341,0.028235294,0.329287599
0.297814718,0.244633595,0.122569491,0.124325043,0.534314968,2.6594325,0.018349322,0.370526709
0.290623815,0.273504845,0.039625794,0.211226194,0.509633617,2.61584,0.103557941,0.451222981
0.294117647,0.157407407,0.041666667,0.24537037,0.558139535,2.965517241,0,0.483660131
0.252742272,0.208479922,0.119555987,0.188119212,0.532318312,2.530344904,0.007481135,0.304913426
0.261201877,0.259173755,0.055033848,0.225655268,0.506914789,2.475613475,0.121315352,0.512772833
0.278802711,0.202036022,0.162098669,0.172539807,0.540950745,2.43006263,0.006039689,0.338855422
0.30415247,0.245659542,0.069527422,0.212525846,0.541494289,2.497078078,0.023689475,0.331393657
0.310880829,0.258145363,0.070175439,0.162907268,0.541310541,2.525179856,0.046153846,0.352331606
0.311575133,0.268471517,0.026070063,0.0642978,0.515553441,2.37069938,0.024803638,0.411148022
0.294117647,0.226190476,0.01984127,0.071428571,0.507177033,2.296703297,0.075949367,0.403361345
0.298830528,0.247199957,0.034960417,0.070630617,0.531198812,2.42348482,0.036956743,0.385327003
0.189195101,0.195470436,0.095303238,0.188060496,0.520434783,1.772435897,0.019685039,0.450787402
0.700756573,0.33178259,0.023113924,0.063188197,0.544092981,3.040676048,0.034635225,0.355743678
0.830575161,0.273211329,0.006085283,0.021432726,0.543547785,3.343937656,0.039844268,0.402218162
0.296296296,0.168421053,0.010526316,0.010526316,0.384615385,2.03125,0.162162162,0.459259259
0.466683514,0.348602117,0.027799716,0.076449218,0.550973654,2.626353791,0.037150517,0.43939011
0.285330982,0.260901046,0.055242692,0.09227675,0.520284831,2.127791069,0.014486505,0.356989536
0.329294847,0.280945642,0.043869142,0.077499376,0.512231874,2.516618336,0.10646469,0.477806934
0.275316456,0.23580786,0.052401747,0.23580786,0.534562212,2.465909091,0.163934426,0.560126582
0.185185185,0.181818182,0,0.090909091,0.571428571,2,0,0.481481481
0.31041181,0.269295775,0.002816901,0.007323944,0.518125,2.237762238,0.015280136,0.447163947
0.281529481,0.271740211,0.021876863,0.056015206,0.52187853,2.463824057,0.020823004,0.368517824
0.35030403,0.301576325,0.029931281,0.088840784,0.527716938,2.452833352,0.017038657,0.348918385
0.594928395,0.276953189,0.023301431,0.08221121,0.514064644,2.718748186,0.023093747,0.405257688
0.440711462,0.303886926,0.043109541,0.147173145,0.51850821,2.787432118,0.0126968,0.325889328
0.723242158,0.31294481,0.010608299,0.029810662,0.505413919,3.086200349,0.060474308,0.444347406
0.306122449,0.176470588,0,0.088235294,0.535714286,2.545454545,0,0.387755102
0.419360633,0.304168587,0.014450849,0.039861363,0.523663997,2.357241811,0.02468286,0.374800679
0.509615385,0.404705882,0.022745098,0.082352941,0.485642317,2.967115097,0.036666667,0.495769231
0.726084617,0.30790741,0.027227951,0.086119781,0.51930081,3.194389656,0.060860975,0.348251847
0.409729051,0.287908935,0.012910092,0.039146731,0.519127504,2.378909347,0.019566737,0.385884409
0.368421053,0.333333333,0.041666667,0.083333333,0.6,1.923076923,0,0.368421053
0.527997815,0.306712963,0.017939815,0.072337963,0.517693589,2.229234339,0.017436792,0.452881726
0.467691484,0.21688114,0.119476566,0.119405404,0.552630985,2.726023266,0.01880583,0.306234398
0.496438448,0.339490764,0.031785655,0.068397404,0.515387172,2.324629172,0.076630069,0.482234141
0.279115985,0.2281229,0.108828119,0.142421083,0.516667071,2.423801761,0.025205126,0.418744776
0.441228272,0.279429903,0.026038098,0.052350281,0.533041995,2.446414602,0.030734633,0.345968298
0.483495226,0.31030361,0.019045342,0.060961033,0.531124436,2.338054632,0.016086435,0.385207442
0.30794702,0.267942584,0.004784689,0.043062201,0.523560209,2.546666667,0,0.466887417
0.395007342,0.285399552,0.026755041,0.068558626,0.526805473,2.414641757,0.023813372,0.372958319
0.43895558,0.337947883,0.023615635,0.065533388,0.522906162,2.450375143,0.029409951,0.443124579
0.444444444,0,0.1,0.1,0.5,2.5,0,0.611111111
0.520360307,0.29356434,0.00757992,0.029414617,0.521251227,2.344828459,0.028917834,0.484073767
0.483217276,0.32376413,0.069599417,0.090951711,0.513210589,2.959519292,0.048578168,0.416147144
0.412452499,0.314427861,0.053233831,0.0986733,0.533618344,2.680208333,0.012762454,0.406898568
0.382950435,0.308323832,0.036514492,0.104124022,0.524712353,2.470428032,0.037750107,0.428727101
0.458481192,0.27129751,0.003931848,0.017038008,0.546144121,2.203342618,0.016949153,0.484031228
0.395220588,0.241641337,0.077507599,0.14893617,0.52149792,2.979338843,0.029411765,0.360294118
0.357123547,0.210155593,0.093986543,0.160639193,0.535530381,2.570823405,0.03525,0.328737497
0.349498712,0.261951808,0.073626607,0.144043629,0.535839672,2.747100157,0.021838078,0.337234839
0.740159887,0.25019425,0.03038073,0.028205128,0.485564348,3.47314578,0.08172043,0.361036412
0.420155421,0.246174295,0.017464658,0.050724418,0.526507183,2.289004439,0.046026462,0.44904595
0.219512195,0.296875,0.078125,0.1875,0.622641509,2.944444444,0,0.292682927
0.284313725,0.273972603,0.01369863,0.095890411,0.584415584,2.851851852,0,0.392156863
0.497223668,0.304871348,0.016771317,0.052950833,0.518738848,2.666290657,0.064150502,0.462604175
0.309868375,0.296769204,0.061186668,0.149624971,0.529429821,2.666427117,0.010393579,0.321192987
0.39350448,0.274156916,0.073196553,0.117474845,0.534699744,2.672955729,0.032275316,0.393704512
0.452379034,0.274472592,0.019831112,0.059360932,0.513487152,2.465676188,0.034244245,0.367505599
0.265767824,0.175848117,0.114223467,0.128851541,0.536928105,2.485783916,0.013513514,0.342550274
0.804176652,0.314685315,0.008741259,0.033216783,0.544642857,3.190404798,0.007518797,0.400205409
0.35042735,0.289473684,0,0.026315789,0.410714286,1.931034483,0.086956522,0.47008547
0.399275603,0.257450612,0.085563016,0.126016979,0.536027693,2.510412755,0.042230394,0.363095478
